ECG;P-PA;1007;1;1;00000;1;-1;1
ECG;P-PA;1008;1;1;00000;1;-1;1
ECG;T-K;1007;1;1;00000;1;-1;1
ECG;T-K;1008;1;1;00000;1;-1;1
ECGMTA;DD-D;1007;1;6;00010;1;-1;1
ECGMTA;FF-MS;1007;1;6;00010;1;-1;1
ECGMTA;HESSAA-N;1007;1;6;00000;1;-1;1
ECGMTA;POP-PRCNT;1008;1;6;00000;1;-1;1
ECGMTA;RADGLO-WM2;1007;1;6;00000;1;-1;1
ECGMTA;RH-PRCNT;1007;1;6;00002;1;-1;1
ECGMTA;RR-1-MM;1007;1;6;00000;1;-1;1
SMARTMET;DD-D;1096;1;6;00010;1;-1;1
SMARTMET;FF-MS;1096;1;16;00000;1;-1;1
SMARTMET;FFG-MS;1096;1;16;00000;1;-1;1
SMARTMET;FOGINT-N;1096;1;6;00000;1;-1;1
SMARTMET;N-PRCNT;1096;1;6;00000;1;-1;1
SMARTMET;P-PA;1096;1;7;00000;1;-1;1
SMARTMET;POP-PRCNT;1096;1;6;00000;1;-1;1
SMARTMET;POT-PRCNT;1096;1;6;00000;1;-1;1
SMARTMET;RADGLO-WM2;1096;1;6;00000;1;-1;1
SMARTMET;RH-PRCNT;1096;1;6;00002;1;-1;1
SMARTMET;RRR-KGM2;1096;1;6;00000;1;-1;1
SMARTMET;T-K;1096;1;6;00002;1;-1;1
SMARTMET;TD-K;1096;1;6;00002;1;-1;1
